player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Hernández, Teoscar",2023-09-01,double,X,hit_into_play,R,606192,673540,R,FC,3,2,173.18,54.09,101.5,22,339,0.405,0.654047619047619,"Hernández, Teoscar",606192,48.18000000000001,145.91,R,48.18000000000001,145.91,Double,0.31893110970558386,18.2734065415538,Opposite
"Hernández, Teoscar",2023-09-01,field_out,X,hit_into_play,R,606192,673540,R,SL,0,0,109.67,54.72,95.9,36,359,0.199,0.388,"Hernández, Teoscar",606192,-15.329999999999998,145.28,R,-15.329999999999998,145.28,Out,-0.10513132965553043,-6.023581483860445,Center
"Hernández, Teoscar",2023-09-01,field_out,X,hit_into_play,R,606192,622098,R,FF,0,1,183.75,107.66,100.2,48,292,0.018,0.022,"Hernández, Teoscar",606192,58.75,92.34,R,58.75,92.34,Out,0.5666381166751189,32.46597259672583,Opposite
"Hernández, Teoscar",2023-08-30,home_run,X,hit_into_play,R,606192,594943,R,CH,1,0,41.98,72.97,109.8,19,374,0.794,1.370193548387097,"Hernández, Teoscar",606192,-83.02000000000001,127.03,R,-83.02000000000001,127.03,Home Run,-0.5788642619887405,-33.16647912291,Pull
"Hernández, Teoscar",2023-08-30,field_out,X,hit_into_play,R,606192,594943,R,FC,2,1,122.38,71.53,94.7,21,317,0.239,0.279,"Hernández, Teoscar",606192,-2.6200000000000045,128.47,R,-2.6200000000000045,128.47,Out,-0.020391039641466727,-1.1683205113399988,Center
"Hernández, Teoscar",2023-08-30,field_out,X,hit_into_play,R,606192,668674,R,SI,3,2,102.21,133.63,60.3,26,178,0.482,0.433,"Hernández, Teoscar",606192,-22.790000000000006,66.37,R,-22.790000000000006,66.37,Out,-0.33076337929839195,-18.951345651282683,Pull
"Hernández, Teoscar",2023-08-29,single,X,hit_into_play,R,606192,686610,L,FF,3,2,122.62,83.14,99.6,3,70,0.484,0.441,"Hernández, Teoscar",606192,-2.3799999999999955,116.86,R,-2.3799999999999955,116.86,Single,-0.020363435048596733,-1.1667388846733713,Center
"Hernández, Teoscar",2023-08-28,double_play,X,hit_into_play,R,606192,666205,L,CU,0,0,113.99,142.46,100.9,12,184,0.966,0.963,"Hernández, Teoscar",606192,-11.010000000000005,57.53999999999999,R,-11.010000000000005,57.53999999999999,Out,-0.1890599087877216,-10.832334848664752,Center
"Hernández, Teoscar",2023-08-28,single,X,hit_into_play,R,606192,666205,L,FF,1,0,101.4,63.98,95.5,24,340,0.235,0.384,"Hernández, Teoscar",606192,-23.599999999999994,136.02,R,-23.599999999999994,136.02,Single,-0.17179365177534883,-9.84305119386763,Center
"Hernández, Teoscar",2023-08-28,single,X,hit_into_play,R,606192,661309,R,FF,3,1,167.22,105.45,94.5,8,141,0.611,0.561,"Hernández, Teoscar",606192,42.22,94.55,R,42.22,94.55,Single,0.4199697167442301,24.06249229274905,Opposite
