player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Grisham, Trent",2023-08-18,double_play,X,hit_into_play,L,663757,694297,R,FF,3,2,143.72,140.37,105.4,10,159,0.832,0.802,"Grisham, Trent",663757,18.72,59.629999999999995,L,-18.72,59.629999999999995,Out,-0.3041925188208355,-17.428947487887736,Pull
"Grisham, Trent",2023-08-18,field_out,X,hit_into_play,L,663757,694297,R,FF,2,1,152.92,71.03,95.9,30,371,0.278,0.5075714285714286,"Grisham, Trent",663757,27.919999999999987,128.97,L,-27.919999999999987,128.97,Out,-0.21319459300504837,-12.215150394198576,Center
"Grisham, Trent",2023-08-18,sac_bunt,X,hit_into_play,L,663757,612434,R,SI,0,0,115.86,191.1,37.4,-60,2,NA,NA,"Grisham, Trent",663757,-9.14,8.900000000000006,L,9.14,8.900000000000006,Out,0.7987011480028258,45.76220487281564,Opposite
"Grisham, Trent",2023-08-17,single,X,hit_into_play,L,663757,668678,R,CH,1,1,168.76,104.81,110.1,16,259,0.488,0.693,"Grisham, Trent",663757,43.75999999999999,95.19,L,-43.75999999999999,95.19,Single,-0.4309011401765986,-24.68881671949417,Pull
"Grisham, Trent",2023-08-16,field_out,X,hit_into_play,L,663757,665152,R,FF,3,2,170.48,87.22,93.6,45,299,0.008,0.008,"Grisham, Trent",663757,45.47999999999999,112.78,L,-45.47999999999999,112.78,Out,-0.3833161305831919,-21.962396501702436,Pull
"Grisham, Trent",2023-08-16,home_run,X,hit_into_play,L,663757,660261,R,FS,2,2,75.99,50.33,100.7,31,388,0.55,1.076153846153846,"Grisham, Trent",663757,-49.010000000000005,149.67000000000002,L,49.010000000000005,149.67000000000002,Home Run,0.3164496121213052,18.131227203102725,Opposite
"Grisham, Trent",2023-08-14,field_out,X,hit_into_play,L,663757,680570,R,CU,0,1,139.61,145.99,91.4,-19,6,0.131,0.124,"Grisham, Trent",663757,14.610000000000014,54.00999999999999,L,-14.610000000000014,54.00999999999999,Out,-0.2641828919948005,-15.136564730862531,Pull
"Grisham, Trent",2023-08-14,field_out,X,hit_into_play,L,663757,657097,R,CH,2,2,92.18,48.8,100,34,381,0.422,0.8263846153846155,"Grisham, Trent",663757,-32.81999999999999,151.2,L,32.81999999999999,151.2,Out,0.21374764296114632,12.246837822542883,Center
"Grisham, Trent",2023-08-13,single,X,hit_into_play,L,663757,694297,R,CH,0,0,177.04,123.34,99.6,11,187,0.913,0.893,"Grisham, Trent",663757,52.03999999999999,76.66,L,-52.03999999999999,76.66,Single,-0.5963841351076457,-34.17029391022797,Pull
"Grisham, Trent",2023-08-13,field_out,X,hit_into_play,L,663757,694297,R,FF,2,2,129.15,67.36,108.6,17,328,0.538,0.8102,"Grisham, Trent",663757,4.150000000000006,132.64,L,-4.150000000000006,132.64,Out,-0.03127749262862741,-1.7920683213718938,Center
"Grisham, Trent",2023-08-12,field_out,X,hit_into_play,L,663757,656464,R,SL,2,1,117.17,46.29,99.1,26,379,0.428,0.7702173913043479,"Grisham, Trent",663757,-7.829999999999998,153.71,L,7.829999999999998,153.71,Out,0.05089608911005737,2.916131099728038,Center
"Grisham, Trent",2023-08-11,field_out,X,hit_into_play,L,663757,669194,R,CH,1,1,127.19,182.51,84.7,76,58,0.003,0.002,"Grisham, Trent",663757,2.1899999999999977,17.49000000000001,L,-2.1899999999999977,17.49000000000001,Out,-0.12456609861793393,-7.137111721218011,Center
"Grisham, Trent",2023-08-11,force_out,X,hit_into_play,L,663757,677944,R,SL,0,1,147.77,168.84,67.4,-16,7,0.042,0.057,"Grisham, Trent",663757,22.77000000000001,31.159999999999997,L,-22.77000000000001,31.159999999999997,Out,-0.6310632946479255,-36.157263388946845,Pull
"Grisham, Trent",2023-08-09,field_out,X,hit_into_play,L,663757,676106,R,CH,1,2,139.85,179.97,66.8,-43,2,0.16,0.144,"Grisham, Trent",663757,14.849999999999994,20.03,L,-14.849999999999994,20.03,Out,-0.637966553930148,-36.5527910107027,Pull
"Grisham, Trent",2023-08-09,field_out,X,hit_into_play,L,663757,663423,R,FF,3,1,116.12,44.81,99.6,29,383,0.546,1.0543333333333331,"Grisham, Trent",663757,-8.879999999999995,155.19,L,8.879999999999995,155.19,Out,0.0571578549699308,3.274903855797892,Center
"Grisham, Trent",2023-08-07,single,X,hit_into_play,L,663757,664062,R,FF,0,0,140.06,105.68,102.9,9,145,0.784,0.747,"Grisham, Trent",663757,15.060000000000002,94.32,L,-15.060000000000002,94.32,Single,-0.15833271356717826,-9.071796246253063,Center
"Grisham, Trent",2023-08-07,single,X,hit_into_play,L,663757,663542,L,FF,1,2,165.21,99.62,107,13,267,0.839,0.875,"Grisham, Trent",663757,40.21000000000001,100.38,L,-40.21000000000001,100.38,Single,-0.3810043850393218,-21.829943238730504,Pull
"Grisham, Trent",2023-08-06,single,X,hit_into_play,L,663757,458681,R,FF,3,2,152.28,110.16,102.2,12,194,0.955,0.944,"Grisham, Trent",663757,27.28,89.84,L,-27.28,89.84,Single,-0.29480290130737796,-16.890962033124495,Pull
"Grisham, Trent",2023-08-06,field_out,X,hit_into_play,L,663757,518489,R,FC,0,0,151.19,154.61,96.3,-9,15,0.25,0.225,"Grisham, Trent",663757,26.189999999999998,45.389999999999986,L,-26.189999999999998,45.389999999999986,Out,-0.5233355380074114,-29.984917597032958,Pull
"Grisham, Trent",2023-08-05,field_out,X,hit_into_play,L,663757,642232,L,ST,0,2,91.64,73.43,95.5,36,324,0.18,0.352,"Grisham, Trent",663757,-33.36,126.57,L,33.36,126.57,Out,0.2577086847960998,14.765619982683766,Center
"Grisham, Trent",2023-08-05,single,X,hit_into_play,L,663757,657571,L,FF,1,0,91.81,91.93,90.9,19,281,0.479,0.465,"Grisham, Trent",663757,-33.19,108.07,L,33.19,108.07,Single,0.29797216061121173,17.07254721541674,Opposite
"Grisham, Trent",2023-08-04,force_out,X,hit_into_play,L,663757,676272,R,CU,3,2,142.44,158.09,71.4,-25,5,0.044,0.053,"Grisham, Trent",663757,17.439999999999998,41.91,L,-17.439999999999998,41.91,Out,-0.39433358567081883,-22.593650179198395,Pull
"Grisham, Trent",2023-08-04,field_out,X,hit_into_play,L,663757,676272,R,FF,0,2,112.34,42.42,100.3,27,389,0.505,0.9356111111111112,"Grisham, Trent",663757,-12.659999999999997,157.57999999999998,L,12.659999999999997,157.57999999999998,Out,0.08016795816722375,4.593285655163259,Center
"Grisham, Trent",2023-08-04,single,X,hit_into_play,L,663757,681911,L,FF,0,0,170.91,115.69,101.5,-3,27,0.434,0.391,"Grisham, Trent",663757,45.91,84.31,L,-45.91,84.31,Single,-0.4986400785195898,-28.569971995244476,Pull
"Grisham, Trent",2023-08-04,single,X,hit_into_play,L,663757,657571,L,FF,2,2,181.81,125.99,95.3,-7,13,0.264,0.239,"Grisham, Trent",663757,56.81,74.01,L,-56.81,74.01,Single,-0.6546696370444147,-37.50980717800642,Pull
"Grisham, Trent",2023-08-02,field_out,X,hit_into_play,L,663757,607536,L,SI,1,1,94.15,181.52,70.9,74,88,0.001,0,"Grisham, Trent",663757,-30.849999999999994,18.47999999999999,L,30.849999999999994,18.47999999999999,Out,1.031092168097179,59.07722952096198,Opposite
"Grisham, Trent",2023-08-02,double,X,hit_into_play,L,663757,453268,R,SL,2,1,193.95,86.16,93.9,28,374,0.124,0.171,"Grisham, Trent",663757,68.94999999999999,113.84,L,-68.94999999999999,113.84,Double,-0.5445815791946076,-31.202226088420417,Pull
"Grisham, Trent",2023-08-01,single,X,hit_into_play,L,663757,656234,R,SI,2,1,127.93,87.58,106.8,6,136,0.676,0.625,"Grisham, Trent",663757,2.930000000000007,112.42,L,-2.930000000000007,112.42,Single,-0.026057079178720896,-1.4929606633789205,Center
"Grisham, Trent",2023-07-31,sac_bunt,X,hit_into_play,L,663757,596295,L,FF,0,0,130.24,190.25,38,-43,2,NA,NA,"Grisham, Trent",663757,5.240000000000009,9.75,L,-5.240000000000009,9.75,Out,-0.4931459214951102,-28.25517998575964,Pull
