player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Stephenson, Tyler",2023-08-26,single,X,hit_into_play,R,663886,605200,R,SI,0,0,144.46,210.08,83.2,-22,7,0.061,0.061,"Stephenson, Tyler",663886,19.460000000000008,-10.080000000000013,R,19.460000000000008,-10.080000000000013,Single,2.0487286783830996,117.38350663876662,Opposite
"Stephenson, Tyler",2023-08-26,double,X,hit_into_play,R,663886,623149,R,FF,3,2,198.66,131.01,86.4,15,214,0.976,0.925,"Stephenson, Tyler",663886,73.66,68.99000000000001,R,73.66,68.99000000000001,Double,0.8181239448703703,46.875049159665856,Opposite
"Stephenson, Tyler",2023-08-26,field_out,X,hit_into_play,R,663886,669459,L,SL,2,0,165.45,72.92,88.3,32,327,0.026,0.024,"Stephenson, Tyler",663886,40.44999999999999,127.08,R,40.44999999999999,127.08,Out,0.30816320971400046,17.65645131781712,Opposite
"Stephenson, Tyler",2023-08-24,single,X,hit_into_play,R,663886,612434,R,SL,1,1,128.43,78.37,92.7,17,260,0.671,0.656,"Stephenson, Tyler",663886,3.430000000000007,121.63,R,3.430000000000007,121.63,Single,0.028192807622923432,1.6153288894177675,Center
"Stephenson, Tyler",2023-08-23,field_out,X,hit_into_play,R,663886,672282,L,SL,2,2,138.04,43.91,98.6,34,383,0.36,0.7131764705882353,"Stephenson, Tyler",663886,13.039999999999992,156.09,R,13.039999999999992,156.09,Out,0.08334800557963888,4.775488950546144,Center
"Stephenson, Tyler",2023-08-23,home_run,X,hit_into_play,R,663886,672282,L,CU,1,0,92.42,43.75,100.9,35,393,0.427,0.8314,"Stephenson, Tyler",663886,-32.58,156.25,R,-32.58,156.25,Home Run,-0.20556661768869453,-11.77809960234153,Center
"Stephenson, Tyler",2023-08-23,field_out,X,hit_into_play,R,663886,608032,R,FF,2,2,81.78,71.18,96.8,24,334,0.281,0.466,"Stephenson, Tyler",663886,-43.22,128.82,R,-43.22,128.82,Out,-0.3237054951197329,-18.546958675553363,Pull
"Stephenson, Tyler",2023-08-22,field_out,X,hit_into_play,R,663886,608337,R,CH,2,2,112.49,151.86,99.9,0,39,0.426,0.39,"Stephenson, Tyler",663886,-12.510000000000005,48.139999999999986,R,-12.510000000000005,48.139999999999986,Out,-0.25424352700656644,-14.567081065996623,Center
"Stephenson, Tyler",2023-08-22,field_out,X,hit_into_play,R,663886,571901,L,CH,0,0,150.81,144.65,62.7,-37,3,0.08,0.074,"Stephenson, Tyler",663886,25.810000000000002,55.349999999999994,R,25.810000000000002,55.349999999999994,Out,0.4363304004347643,24.999890418165176,Opposite
"Stephenson, Tyler",2023-08-20,home_run,X,hit_into_play,R,663886,670102,R,FF,0,0,60.79,45.54,104.3,32,411,0.697,1.3822264150943395,"Stephenson, Tyler",663886,-64.21000000000001,154.46,R,-64.21000000000001,154.46,Home Run,-0.3939725672491851,-22.57296534731231,Pull
