player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Friedl, TJ",2023-08-30,field_out,X,hit_into_play,L,670770,592426,R,SL,1,0,64.18,88.87,90.2,28,312,0.074,0.094,"Friedl, TJ",670770,-60.81999999999999,111.13,L,60.81999999999999,111.13,Out,0.5007578777031348,28.691312950317855,Opposite
"Friedl, TJ",2023-08-30,field_out,X,hit_into_play,L,670770,657277,R,CH,2,1,148.22,151.91,101,-20,5,0.128,0.139,"Friedl, TJ",670770,23.22,48.09,L,-23.22,48.09,Out,-0.44982939308821746,-25.773325724886146,Pull
"Friedl, TJ",2023-08-30,field_out,X,hit_into_play,L,670770,573124,L,ST,0,2,128,97.62,82.7,47,254,0.021,0.024,"Friedl, TJ",670770,3,102.38,L,-3,102.38,Out,-0.029294215665458576,-1.6784349217767967,Center
"Friedl, TJ",2023-08-29,field_out,X,hit_into_play,L,670770,502171,R,FS,1,2,195.39,91.32,88.1,31,316,0.053,0.067,"Friedl, TJ",670770,70.38999999999999,108.68,L,-70.38999999999999,108.68,Out,-0.5747434517305691,-32.93037408694256,Pull
"Friedl, TJ",2023-08-29,field_out,X,hit_into_play,L,670770,502171,R,FS,1,2,140.1,149.88,96.4,-15,8,0.17,0.153,"Friedl, TJ",670770,15.099999999999994,50.120000000000005,L,-15.099999999999994,50.120000000000005,Out,-0.2926278826890737,-16.766342645933285,Pull
"Friedl, TJ",2023-08-29,field_out,X,hit_into_play,L,670770,502171,R,FS,1,1,146.82,148.61,70.1,-24,4,0.041,0.051,"Friedl, TJ",670770,21.819999999999993,51.389999999999986,L,-21.819999999999993,51.389999999999986,Out,-0.40152859663246226,-23.005893940850928,Pull
"Friedl, TJ",2023-08-29,field_out,X,hit_into_play,L,670770,502171,R,FS,2,2,72.7,75.57,92.3,30,332,0.092,0.147,"Friedl, TJ",670770,-52.3,124.43,L,52.3,124.43,Out,0.39789712455205306,22.79782591722389,Opposite
"Friedl, TJ",2023-08-28,single,X,hit_into_play,L,670770,690986,L,FF,2,0,89.59,93.23,82.6,22,256,0.561,0.541,"Friedl, TJ",670770,-35.41,106.77,L,35.41,106.77,Single,0.320232507659894,18.34797115180273,Opposite
"Friedl, TJ",2023-08-28,field_out,X,hit_into_play,L,670770,690986,L,FF,1,2,171.29,158.86,53,44,152,0.079,0.071,"Friedl, TJ",670770,46.28999999999999,41.139999999999986,L,-46.28999999999999,41.139999999999986,Out,-0.8442344441876357,-48.37107057152438,Pull
"Friedl, TJ",2023-08-28,field_out,X,hit_into_play,L,670770,666808,R,FC,0,1,173.67,68.26,91,35,343,0.037,0.062,"Friedl, TJ",670770,48.66999999999999,131.74,L,-48.66999999999999,131.74,Out,-0.35388709088327436,-20.276236731774215,Pull
"Friedl, TJ",2023-08-27,sac_fly,X,hit_into_play,L,670770,677944,R,FF,1,1,127.73,91.06,79.2,41,269,NA,0.056,"Friedl, TJ",670770,2.730000000000004,108.94,L,-2.730000000000004,108.94,Out,-0.02505442213320509,-1.4355126463718086,Center
"Friedl, TJ",2023-08-27,field_out,X,hit_into_play,L,670770,677944,R,CU,1,2,122.17,197.12,30.3,-85,0,0.198,0.204,"Friedl, TJ",670770,-2.8299999999999983,2.8799999999999955,L,2.8299999999999983,2.8799999999999955,Out,0.7766418197720711,44.4982984662996,Opposite
"Friedl, TJ",2023-08-27,field_out,X,hit_into_play,L,670770,543518,R,FF,1,1,156.58,156.65,87.6,67,138,0.005,0.007,"Friedl, TJ",670770,31.580000000000013,43.349999999999994,L,-31.580000000000013,43.349999999999994,Out,-0.629591362259907,-36.07292787538477,Pull
"Friedl, TJ",2023-08-27,single,X,hit_into_play,L,670770,677944,R,CU,0,1,66.56,141.4,67.8,44,195,0.371,0.386,"Friedl, TJ",670770,-58.44,58.599999999999994,L,58.44,58.599999999999994,Single,0.7840311102504146,44.92167362430489,Opposite
"Friedl, TJ",2023-08-26,field_out,X,hit_into_play,L,670770,605200,R,FF,2,2,152.7,154.68,76.1,-21,4,0.061,0.055,"Friedl, TJ",670770,27.69999999999999,45.31999999999999,L,-27.69999999999999,45.31999999999999,Out,-0.5486208016971446,-31.43365649033005,Pull
